date,temp_min,temp_max,temp_mean
2005-09-10,-2.1,7.2,3.1666666666666665
2005-09-11,-2.4,6.2,3.295833333333333
2005-09-12,0.0,8.9,4.8625
2005-09-13,-1.4,5.5,2.8375
2005-09-14,0.7,3.6,2.2125
2005-09-15,-2.3,5.9,2.1
2005-09-16,-4.5,2.7,-0.6416666666666666
2005-09-17,-2.9,5.3,1.6541666666666668
2005-09-18,1.6,7.0,3.7125
2005-09-19,1.4,9.3,6.3875
2005-09-20,0.1,12.1,7.408333333333334
2005-09-21,-2.3,8.2,1.9375
2005-09-22,-1.5,6.3,2.841666666666667
2005-09-23,1.2,11.7,6.383333333333333
2005-09-24,2.0,10.8,6.5375000000000005
2005-09-25,2.6,8.6,5.504166666666666
2005-09-26,1.7,11.5,6.991666666666667
2005-09-27,5.9,10.9,8.3375
2005-09-28,3.6,9.8,7.358333333333333
2005-09-29,0.7,10.9,5.304166666666666
2005-09-30,2.0,8.8,4.454166666666667
2005-10-01,3.8,6.9,6.045833333333333
2005-10-02,0.8,11.8,6.175
2005-10-03,1.4,8.8,4.75
2005-10-04,1.7,7.2,4.6625000000000005
2005-10-05,6.0,11.0,9.658333333333333
2005-10-06,1.3,8.8,5.358333333333333
2005-10-07,1.9,12.3,8.200000000000001
2005-10-08,4.5,10.1,6.483333333333333
2005-10-09,1.0,9.0,6.658333333333334
2005-10-10,-0.9,5.3,3.295833333333333
2005-10-11,4.0,12.8,8.916666666666666
2005-10-12,1.8,12.3,8.6625
2005-10-13,1.5,6.5,4.829166666666667
2005-10-14,0.6,6.6,3.029166666666667
2005-10-15,-2.9,1.9,0.48333333333333334
2005-10-16,-3.0,0.5,-1.1916666666666667
2005-10-17,0.0,8.1,4.2875000000000005
2005-10-18,-6.5,2.0,-0.9249999999999999
2005-10-19,-3.2,-1.0,-1.9291666666666665
2005-10-20,-2.8,0.9,-1.075
2005-10-21,-4.2,-1.3,-2.3125
2005-10-22,-13.4,-1.5,-5.445833333333333
2005-10-23,-14.7,-3.5,-10.258333333333333
2005-10-24,-16.2,-3.1,-11.637500000000001
2005-10-25,-16.8,-6.7,-10.9375
2005-10-26,-12.3,-8.2,-9.525
2005-10-27,-17.8,-6.9,-13.145833333333334
2005-10-28,-6.6,3.8,-0.21666666666666667
2005-10-29,1.5,9.8,6.2875000000000005
2005-10-30,0.2,7.8,5.841666666666666
2005-10-31,4.7,11.2,7.75
2005-11-01,-0.5,8.3,3.579166666666667
2005-11-02,-1.0,4.4,2.5541666666666667
2005-11-03,-5.6,4.2,0.3041666666666667
2005-11-04,-2.0,4.2,1.5041666666666667
2005-11-05,-7.0,1.8,-1.6500000000000001
2005-11-06,-10.3,-3.8,-6.433333333333334
2005-11-07,-10.9,-2.9,-6.195833333333333
2005-11-08,-10.0,-2.4,-5.354166666666667
2005-11-09,-5.3,2.0,-1.0999999999999999
2005-11-10,-5.2,0.3,-2.025
2005-11-11,-9.4,-0.1,-4.070833333333334
2005-11-12,-9.5,-2.5,-4.795833333333333
2005-11-13,-10.9,-2.1,-5.708333333333333
2005-11-14,-8.7,-3.4,-5.3625
2005-11-15,-7.0,-3.5,-5.1375
2005-11-16,-6.9,-2.5,-3.8791666666666664
2005-11-17,-5.2,-2.0,-3.1791666666666667
2005-11-18,-2.7,0.1,-0.7958333333333334
2005-11-19,-9.4,-1.2,-4.333333333333333
2005-11-20,-25.0,-12.8,-19.6875
2005-11-21,-26.5,-4.4,-11.954166666666666
2005-11-22,-8.0,6.4,-0.3083333333333333
2005-11-23,-5.0,4.2,-0.5791666666666666
2005-11-24,-9.8,-1.1,-5.945833333333333
2005-11-25,-6.4,-3.2,-4.279166666666667
2005-11-26,-14.4,-6.4,-10.275
2005-11-27,-21.6,-15.6,-18.983333333333334
2005-11-28,-18.5,-9.4,-13.958333333333334
2005-11-29,-15.0,-8.7,-10.9
2005-11-30,-24.2,-7.8,-13.700000000000001
2005-12-01,-23.0,-13.8,-19.395833333333332
2005-12-02,-23.6,-13.9,-20.333333333333332
2005-12-03,-17.5,-10.4,-13.683333333333332
2005-12-04,-16.1,-5.0,-7.479166666666667
2005-12-05,-9.9,-7.2,-8.379166666666666
2005-12-06,-17.7,-7.4,-10.204166666666667
2005-12-07,-21.3,-12.3,-17.933333333333334
2005-12-08,-26.1,-10.6,-20.875
2005-12-09,-13.7,-7.4,-9.424999999999999
2005-12-10,-15.4,-8.7,-11.283333333333333
2005-12-11,-19.8,-5.6,-11.408333333333333
2005-12-12,-5.6,0.7,-1.6958333333333335
2005-12-13,-4.9,-0.1,-2.0625
2005-12-14,-12.9,-1.8,-5.833333333333333
2005-12-15,-15.7,-4.4,-8.833333333333334
2005-12-16,-13.4,-4.0,-8.549999999999999
2005-12-17,-9.8,-3.7,-5.691666666666666
2005-12-18,-6.3,-3.7,-4.2375
2005-12-19,-23.7,-8.6,-17.333333333333332
2005-12-20,-11.5,-8.2,-9.358333333333333
2005-12-21,-10.9,-7.4,-8.866666666666667
2005-12-22,-15.1,-6.0,-8.0
2005-12-23,-22.1,-13.4,-16.733333333333334
2005-12-24,-13.3,-8.9,-11.704166666666666
2005-12-25,-17.0,-7.5,-10.691666666666668
2005-12-26,-24.4,-16.0,-20.087500000000002
2005-12-27,-20.1,-4.8,-11.008333333333333
2005-12-28,-16.6,-4.0,-9.233333333333333
2005-12-29,-26.9,-16.7,-21.775000000000002
2005-12-30,-19.9,-15.2,-16.616666666666667
2005-12-31,-25.0,-10.6,-15.983333333333334
2006-01-01,-23.9,-13.0,-15.383333333333333
2006-01-02,-20.8,-11.2,-16.678260869565218
2006-01-03,-19.4,-9.3,-15.329166666666666
2006-01-04,-14.1,0.9,-7.4750000000000005
2006-01-05,-6.0,3.2,-0.39166666666666666
2006-01-06,-16.1,-3.8,-11.545833333333334
2006-01-07,-19.9,-13.0,-16.7375
2006-01-08,-21.1,-16.1,-19.054166666666667
2006-01-09,-20.3,-12.9,-15.691666666666668
2006-01-10,-20.1,-4.0,-12.575000000000001
2006-01-11,-7.0,-0.8,-4.241666666666666
2006-01-12,-6.4,3.4,0.16666666666666674
2006-01-13,-3.7,2.8,-0.23750000000000002
2006-01-14,-4.3,2.4,-0.5666666666666667
2006-01-15,-12.1,0.0,-6.3625
2006-01-16,-7.8,-4.3,-6.75
2006-01-17,-15.2,-5.4,-10.0875
2006-01-18,-23.4,-15.4,-19.666666666666668
2006-01-19,-23.1,-19.7,-21.395833333333332
2006-01-20,-24.3,-19.9,-21.974999999999998
2006-01-21,-21.5,-16.2,-18.379166666666666
2006-01-22,-16.2,-5.4,-11.125
2006-01-23,-6.1,0.3,-2.1875
2006-01-24,-6.6,-3.3,-5.070833333333334
2006-01-25,-7.9,-1.3,-4.004166666666666
2006-01-26,-5.4,4.5,1.4416666666666667
2006-01-27,-6.4,-0.7,-2.3375
2006-01-28,-8.1,0.2,-2.6
2006-01-29,-5.0,-1.7,-3.3000000000000003
2006-01-30,-15.3,-4.8,-7.416666666666667
2006-01-31,-16.3,-8.0,-11.56086956521739
2006-02-01,-6.8,0.0,-3.9291666666666667
2006-02-02,-18.1,-2.9,-8.85
2006-02-03,-26.1,-19.1,-23.09166666666667
2006-02-04,-27.6,-20.9,-23.775000000000002
2006-02-05,-24.4,-13.0,-20.0125
2006-02-06,-16.6,-10.8,-13.704166666666666
2006-02-07,-15.8,-8.6,-11.179166666666667
2006-02-08,-20.6,-11.9,-15.129166666666668
2006-02-09,-16.3,-6.4,-11.65
2006-02-10,-10.1,-3.8,-6.245833333333334
2006-02-11,-15.5,-5.7,-8.9625
2006-02-12,-8.0,2.6,-3.420833333333333
2006-02-13,-7.0,-1.6,-4.833333333333333
2006-02-14,-19.6,-8.0,-12.825000000000001
2006-02-15,-19.7,-3.8,-10.595833333333333
2006-02-16,-7.0,-4.3,-5.416666666666667
2006-02-17,-17.7,-7.0,-11.370833333333332
2006-02-18,-19.5,-14.9,-17.704166666666666
2006-02-19,-30.8,-18.6,-23.116666666666664
2006-02-20,-27.6,-4.5,-16.2
2006-02-21,-4.1,2.8,-0.725
2006-02-22,1.3,5.1,2.2875
2006-02-23,-6.1,1.2,-2.2958333333333334
2006-02-24,-6.4,3.9,-2.5708333333333333
2006-02-25,-12.1,-6.4,-8.054166666666667
2006-02-26,-12.6,-7.1,-9.220833333333333
2006-02-27,-21.1,-7.4,-11.991666666666667
2006-02-28,-25.1,-13.8,-20.3
2006-03-01,-29.8,-13.1,-23.495833333333334
2006-03-02,-32.6,-18.1,-27.630434782608695
2006-03-03,-34.4,-16.6,-27.379166666666666
2006-03-04,-34.2,-19.4,-25.650000000000002
2006-03-05,-30.0,-16.3,-23.066666666666666
2006-03-06,-30.8,-17.1,-25.679166666666664
2006-03-07,-31.0,-12.8,-22.075
2006-03-08,-25.7,-8.7,-16.995833333333334
2006-03-09,-26.7,-9.8,-16.5125
2006-03-10,-23.2,-2.1,-9.708333333333334
2006-03-11,-10.2,-1.5,-4.0
2006-03-12,-15.6,0.5,-3.716666666666667
2006-03-13,-19.5,-2.4,-7.3875
2006-03-14,-16.7,-0.9,-5.641666666666667
2006-03-15,-17.9,2.3,-5.708333333333333
2006-03-16,-2.2,3.1,-0.25416666666666665
2006-03-17,-1.3,4.1,1.8708333333333333
2006-03-18,-9.2,4.2,-3.516666666666667
2006-03-19,-13.0,-5.8,-9.25
2006-03-20,-20.9,-8.0,-12.416666666666666
2006-03-21,-23.9,-8.8,-14.262500000000001
2006-03-22,-15.5,-8.2,-11.633333333333333
2006-03-23,-12.1,-6.0,-7.904166666666666
2006-03-24,-7.2,-2.9,-4.345833333333333
2006-03-25,-14.6,-4.6,-7.254166666666666
2006-03-26,-13.5,-7.0,-9.679166666666667
2006-03-27,-18.1,-7.7,-11.737499999999999
2006-03-28,-16.6,-8.0,-13.091666666666667
2006-03-29,-19.8,-8.6,-12.145833333333334
2006-03-30,-24.9,-9.1,-15.0
2006-03-31,-26.2,-12.1,-16.279166666666665
2006-04-01,-13.6,-9.0,-10.862499999999999
2006-04-02,-16.1,-5.1,-9.454166666666667
2006-04-03,-19.8,-0.4,-9.549999999999999
2006-04-04,-17.9,-3.7,-10.683333333333332
2006-04-05,-22.2,-2.6,-11.0875
2006-04-06,-16.0,-2.7,-7.054166666666667
2006-04-07,-4.0,-1.5,-2.7458333333333336
2006-04-08,-6.4,0.7,-2.6666666666666665
2006-04-09,-7.6,0.4,-2.3833333333333333
2006-04-10,-10.4,0.4,-3.1374999999999997
2006-04-11,-12.9,1.5,-5.670833333333333
2006-04-12,-15.5,1.8,-4.283333333333333
2006-04-13,-3.2,-0.1,-1.5708333333333335
2006-04-14,-1.7,0.6,-0.6375000000000001
2006-04-15,-1.5,0.7,-0.37916666666666665
2006-04-16,-8.9,0.9,-1.9000000000000001
2006-04-17,-10.1,0.4,-2.6666666666666665
2006-04-18,-1.8,1.4,-0.1708333333333333
2006-04-19,-6.7,2.3,-1.175
2006-04-20,-3.5,1.9,-0.6458333333333334
2006-04-21,-7.5,0.9,-2.066666666666667
2006-04-22,-13.6,2.4,-2.029166666666667
2006-04-23,-1.1,3.2,1.1666666666666667
2006-04-24,-3.3,6.3,2.2916666666666665
2006-04-25,-2.9,6.0,2.875
2006-04-26,2.0,5.9,4.091666666666667
2006-04-27,0.2,4.8,3.0041666666666664
2006-04-28,-1.2,3.4,1.0333333333333334
2006-04-29,-1.8,7.2,4.445833333333334
2006-04-30,1.7,8.6,5.116666666666666
2006-05-01,-0.4,7.9,4.125
2006-05-02,0.3,9.0,4.7625
2006-05-03,-1.0,7.9,3.7458333333333336
2006-05-04,-1.3,11.8,6.2375
2006-05-05,-0.2,15.6,8.612499999999999
2006-05-06,-0.4,18.7,10.887500000000001
2006-05-07,0.0,17.5,10.466666666666667
2006-05-08,1.3,11.6,7.483333333333333
2006-05-09,-1.8,11.0,4.7749999999999995
2006-05-10,-0.7,10.5,5.441666666666666
2006-05-11,-0.2,5.9,3.1
2006-05-12,-0.9,0.4,-0.3416666666666666
2006-05-13,-1.9,3.1,0.4583333333333333
2006-05-14,-3.0,0.7,-0.9416666666666668
2006-05-15,-5.2,-1.3,-2.6750000000000003
2006-05-16,-4.8,0.7,-1.55
2006-05-17,-4.6,1.8,-0.6999999999999998
2006-05-18,-6.5,5.5,1.2249999999999999
2006-05-19,0.8,6.0,3.0375
2006-05-20,1.8,8.6,5.058333333333334
2006-05-21,3.9,14.0,9.516666666666667
2006-05-22,4.4,14.6,10.770833333333334
2006-05-23,6.3,10.6,8.166666666666666
2006-05-24,2.3,8.7,6.104166666666667
2006-05-25,0.2,2.5,1.4916666666666665
2006-05-26,1.2,6.7,4.254166666666666
2006-05-27,3.8,9.6,6.241666666666667
2006-05-28,3.4,8.3,6.008333333333333
2006-05-29,3.2,11.9,8.012500000000001
2006-05-30,2.8,8.5,5.95
2006-05-31,2.8,8.7,5.745833333333334
2006-06-01,3.0,8.7,6.2124999999999995
2006-06-02,4.1,13.1,7.933333333333334
2006-06-03,2.8,10.6,6.641666666666667
2006-06-04,2.4,9.1,4.954166666666667
2006-06-05,1.5,6.7,4.5125
2006-06-06,1.2,8.8,6.1375
2006-06-07,0.2,9.5,6.466666666666666
2006-06-08,2.1,12.8,8.6625
2006-06-09,3.9,11.4,7.825
2006-06-10,2.8,8.5,6.0375000000000005
2006-06-11,2.8,18.5,10.204166666666667
2006-06-12,6.5,20.5,14.200000000000001
2006-06-13,10.2,25.3,18.775000000000002
2006-06-14,5.8,13.5,10.262500000000001
2006-06-15,3.7,11.2,8.016666666666667
2006-06-16,5.5,14.7,9.691666666666666
2006-06-17,3.0,11.0,8.204166666666667
2006-06-18,4.7,12.5,10.116666666666667
2006-06-19,7.6,16.2,13.079166666666666
2006-06-20,10.6,18.9,14.762500000000001
2006-06-21,9.4,17.5,13.283333333333333
2006-06-22,8.3,18.6,13.924999999999999
2006-06-23,7.8,14.6,11.025
2006-06-24,6.9,13.4,9.725
2006-06-25,7.9,17.1,11.420833333333334
2006-06-26,2.1,9.2,6.483333333333333
2006-06-27,2.1,10.2,6.858333333333333
2006-06-28,2.9,13.1,8.808333333333334
2006-06-29,4.5,13.3,9.254166666666666
2006-06-30,2.8,19.4,13.4
2006-07-01,8.7,21.1,16.087500000000002
2006-07-02,11.4,22.1,16.491666666666667
2006-07-03,11.2,21.2,14.983333333333334
2006-07-04,5.4,12.1,8.929166666666667
2006-07-05,5.0,16.1,10.85
2006-07-06,5.8,15.8,12.141666666666666
2006-07-07,11.2,19.6,15.991666666666667
2006-07-08,10.8,23.6,15.908333333333333
2006-07-09,9.7,16.1,12.154166666666667
2006-07-10,9.7,18.5,13.954166666666666
2006-07-11,11.1,14.5,12.566666666666668
2006-07-12,9.7,15.0,12.004166666666668
2006-07-13,6.5,14.5,10.734782608695653
2006-07-14,3.2,12.3,8.4125
2006-07-15,1.8,12.6,8.175
2006-07-16,6.3,16.0,12.583333333333334
2006-07-17,3.9,14.9,11.0875
2006-07-18,3.3,11.0,6.983333333333333
2006-07-19,5.0,9.1,7.245833333333334
2006-07-20,1.2,10.2,7.516666666666667
